,id
81327,1427023731726110722
81328,1345129249498423301
81329,1398992682198896640
81330,1384256624823463940
81331,1410328324627435524
81332,1355200627895390209
81333,1378452848275505152
81334,1434894740919656450
81335,1475820163970871296
81336,1400228532689661953
81337,1473972682882371587
81338,1392237184296554497
81339,1379978594835894272
81340,1449284043363786756
81341,1351725246596964352
81342,1454490038348173314
81343,1360728451301445633
81344,1460254623718125568
81345,1458566235499675653
81346,1376192729026330635
81347,1432617183503396865
81348,1420458411104378883
81349,1347915461569228800
81350,1460663725271179272
81351,1404370242227347456
81352,1379865311512567818
81353,1363545074399735808
81354,1447414841610752011
81355,1358054592412549120
81356,1411083004718600197
81357,1352017949603753988
81358,1419588784807714817
81359,1411811064468156419
81360,1352694671378669573
81361,1382968384132890624
81362,1409552872723845124
81363,1447770560272867328
81364,1467953767219974145
81365,1377601818075746316
81366,1370341001538150401
81367,1439318058452008960
81368,1446589873968893952
81369,1476847349616025604
81370,1391468009932435464
81371,1470375981957488644
81372,1423658698438856704
81373,1360710482395561984
81374,1468580237290217475
81375,1410797629219422221
81376,1462621758314496002
81377,1473296736869306371
81378,1352914129711980544
81379,1351643236058726400
81380,1383674952604295171
81381,1355391322291638280
81382,1442888740834136066
81383,1469686478024421385
81384,1419168829587050499
81385,1380060347277705216
81386,1471135465751330818
81387,1379133119580798978
81388,1392468110284922891
81389,1385528437679349761
81390,1458493732173533193
81391,1351615506101403648
81392,1384371257072828420
81393,1371536689517142017
81394,1421638597653012489
81395,1389828667472220163
81396,1466051934205456391
81397,1370842022261661696
81398,1351662505282551810
81399,1369386023445266435
81400,1437344586603511810
81401,1475709149333929990
81402,1375317299931049988
81403,1403322598159683585
81404,1365079682551607308
81405,1433679627692781591
81406,1416065093775904776
81407,1366421735730413575
81408,1370113185303433222
81409,1349645185605488640
81410,1376620736270360576
81411,1356952279161606144
81412,1366841857758679040
81413,1410850735378423816
81414,1447847006739877888
81415,1449975021972111361
81416,1351380454478372865
81417,1469834141155876873
81418,1372197282939084801
81419,1382954609833078784
81420,1396541480999731207
81421,1460667920913408001
81422,1424374921287901190
81423,1368115194946224131
81424,1394106388645912576
81425,1445080190674259978
81426,1373341068922589187
81427,1358138407256530945
81428,1461982692908617732
81429,1457680957675298817
81430,1423836572470890496
81431,1461391331083833351
81432,1420371463111122947
81433,1376073339513540608
81434,1362041383993954306
81435,1369766328232468489
81436,1350655848528416771
81437,1383068123289423876
81438,1402656545175969793
81439,1386460895073669122
81440,1385777773973626889
81441,1401207397440536589
81442,1354688640853680129
81443,1464203799724187659
81444,1435667535454777352
81445,1345444261521543170
81446,1394638161259614211
81447,1475839092973789187
81448,1460223999829491715
81449,1411451208926216192
81450,1421935101995364356
81451,1466283531768930310
81452,1376529050739601410
81453,1463338120519188482
81454,1403408644281049090
81455,1438661716003405828
81456,1361277265179475968
81457,1377034556675485697
81458,1350277901825019904
81459,1350097474325676033
81460,1453358780511518720
81461,1410118783964876804
81462,1410487103843098627
81463,1363596411653271553
81464,1347680762271854604
81465,1359367885404205056
81466,1359870491347939331
81467,1475958640846663681
81468,1473623688922779649
81469,1416201709307711489
81470,1357841421227679745
81471,1367497661742542864
81472,1379888972386734083
81473,1375888617831198726
81474,1402506244561252352
81475,1397577703012896773
81476,1468822657684885504
81477,1373749519976964097
81478,1435014980559065103
81479,1433323819176013824
81480,1366072530524545028
81481,1440075047897468930
81482,1472142408389644292
81483,1413061506501992450
81484,1372180918585192450
81485,1428723710236704770
81486,1473304835537739778
81487,1400608244427546629
81488,1422921527486566401
81489,1400952708216012801
81490,1383558672589070344
81491,1380279290961358848
81492,1471324766732632067
81493,1354641536080875523
81494,1348004987654328322
81495,1426456150166458371
81496,1371721813722603520
81497,1420334102474072064
81498,1357696158689341440
81499,1454056001427156998
81500,1355993522734817282
81501,1346350832296595457
81502,1432026156472152069
81503,1433594131402592258
81504,1360087673231278082
81505,1350123836562305024
81506,1440959485732966400
81507,1430825310749143040
81508,1355194478320091136
81509,1352870016186773504
81510,1467284104450166785
81511,1420141957570088961
81512,1372477352182214658
81513,1365136670413193217
81514,1450840096236769285
81515,1389657743099760640
81516,1374739933009678341
81517,1346866014131204096
81518,1368934170068623370
81519,1363185668571168768
81520,1390388654414176265
81521,1353240962676436995
81522,1445110567979606023
81523,1441105635215433731
81524,1363247060649148422
81525,1467864793964945408
81526,1402603266291093504
81527,1430832415522627590
81528,1459266760453115909
81529,1467912035266699271
81530,1440020440773169161
81531,1434897175880810500
81532,1441367203689877507
81533,1413245692970213376
81534,1458046269595791368
81535,1446007015915102210
81536,1412670250903031811
81537,1393337707238096900
81538,1475466508922982410
81539,1465863252504629250
81540,1474560029630083075
81541,1350726583154212864
81542,1393966698689142784
81543,1400746360102604805
81544,1420769665123422215
81545,1348713790108553224
81546,1400827998383874048
81547,1370592258643349505
81548,1469498968623435777
81549,1379335637799735297
81550,1447834495164551172
81551,1380241041601617920
81552,1430611279882903552
81553,1471107881604890633
81554,1434912633241673736
81555,1470803549865267201
81556,1378104963730145287
81557,1347697545397596161
81558,1360923577021829122
81559,1354732602792554496
81560,1472325960276058112
81561,1416635958187806721
81562,1413122224786006028
81563,1470196949596848130
81564,1464203856569585665
81565,1357381051388211201
81566,1425262344188350465
81567,1386897716085592065
81568,1468432440486252548
81569,1352428692534923265
81570,1458181938875797505
81571,1355162029896519680
81572,1354862011268685825
81573,1345811238354345986
81574,1440552222526373890
81575,1368069559534583808
81576,1358146099584724992
81577,1431754730330632197
81578,1395354910850527232
81579,1440588062057132042
81580,1411009283790184459
81581,1372655306757394433
81582,1398537913659531264
81583,1471305327324930052
81584,1446360622099279878
81585,1360042083143344129
81586,1363474560725757953
81587,1474743894705332224
81588,1360095082410565636
81589,1420599701200678912
81590,1439243112287776779
81591,1365354862683299856
81592,1403139436313944066
81593,1350611977844912128
81594,1443911817726730246
81595,1398291416321830927
81596,1431500892466028548
81597,1362778969066536960
81598,1374978507483217923
81599,1440696767373201414
81600,1404877714893443072
81601,1404878716153393158
81602,1372805048061792256
81603,1396796982061056002
81604,1395166796446146560
81605,1395577204180930564
81606,1381337521309822976
81607,1350589060922761216
81608,1471597994873012224
81609,1363398053978402817
81610,1366209833666420736
81611,1352730878724591616
81612,1351924026734764035
81613,1368158782719750144
81614,1405133062241980418
81615,1385158354067247104
81616,1453969316408221699
81617,1465040544451674114
81618,1352755769108701184
81619,1382243617947934725
81620,1464995725427814416
81621,1347342343003910144
81622,1395078500613242884
81623,1379156228690022405
81624,1361750603492433928
81625,1454852390968987649
81626,1346247397299646464
81627,1352094395840008195
81628,1409965872681209858
81629,1360336431470772225
81630,1352435964061343744
81631,1391377264659648516
81632,1462815176521138179
81633,1346940403308761088
81634,1354514070121062400
81635,1374005451696791556
81636,1455720112711892993
81637,1441163010903461891
81638,1375121829765914630
81639,1400431726153895940
81640,1407910121565425672
81641,1464688002911846412
81642,1426312393395621888
81643,1440823195511058433
81644,1347832035264618496
81645,1428485312188096514
81646,1380265839207800835
81647,1429908908777394178
81648,1405571521138016267
81649,1402264143953080332
81650,1430324664237268993
81651,1400666657211576320
81652,1362227840687763458
81653,1395697822532575233
81654,1453119261233324040
81655,1438757738788442123
81656,1379299208751157248
81657,1372446690402263042
81658,1430672315512152064
81659,1348648620476620800
81660,1476630367650353152
81661,1367189296373899264
81662,1471327163152572416
81663,1404681779835981826
81664,1460542750848425984
81665,1378225762105458688
81666,1345543816506462208
81667,1354778720016412672
81668,1357251868259450881
81669,1391936355358412800
81670,1386334298416943104
81671,1349372171097931776
81672,1411938737555009539
81673,1357911579317071872
81674,1399588210305499144
81675,1468970855934087170
81676,1461385570303762432
81677,1429505247421009923
81678,1430082843443613705
81679,1418397212787286021
81680,1425730098871799811
81681,1444769232793702402
81682,1367985282117681153
81683,1454010882569166848
81684,1420331425119756292
81685,1371961637633134598
81686,1367537447974936581
81687,1374579573946474500
81688,1382674503466094593
81689,1414586351622647810
81690,1375470776866967552
81691,1430544405354663939
81692,1403423156589715465
81693,1366058965457539075
81694,1451669700287606789
81695,1450875289957978116
81696,1454425117677834241
81697,1405850333130153984
81698,1372203024572108805
81699,1346908161530322945
81700,1378331450534023171
81701,1363880572083343362
81702,1364508012103229444
81703,1380958908211109888
81704,1469594760641982465
81705,1432014642713407488
81706,1431064837803724802
81707,1471008374049280006
81708,1348639995477643272
81709,1413213429922291712
81710,1370460140424589314
81711,1374204765161230337
81712,1346722081254363136
81713,1413965694836699138
81714,1449102785212002311
81715,1374014970736869380
81716,1442957298096173057
81717,1371765199745728513
81718,1404699495351275521
81719,1405616237824991232
81720,1371921324877176836
81721,1366493977529233421
81722,1436343229687873547
81723,1441628545705414658
81724,1443336511856971780
81725,1456246844846116872
81726,1367596966822244352
81727,1385789348654764037
81728,1448834239730962434
81729,1456573874691321860
81730,1361299025232855042
81731,1420954056353267715
81732,1438218200903208960
81733,1473246959385264130
81734,1356995899633754115
81735,1380805249368215555
81736,1451714706801049600
81737,1432743250180329478
81738,1410332455618363405
81739,1376943075734528000
81740,1359021948316049410
81741,1435392249236389888
81742,1387502697675255809
81743,1365634298842341376
81744,1434285764293140488
81745,1456340775416090630
81746,1472751714528731137
81747,1366146177738104836
81748,1360513140480434176
81749,1349446119902896131
81750,1445282699460190209
81751,1361431390575853574
81752,1371023309660299264
81753,1385740622473035777
81754,1433915872196784129
81755,1462755749755510784
81756,1470321704287313926
81757,1472266722229075977
81758,1453106366827139093
81759,1430983592629448708
81760,1421206546827014145
81761,1347709092769501184
81762,1409669968354938881
81763,1362109512333852679
81764,1447739937655304192
81765,1354962978580230163
81766,1365604725014622208
81767,1471672806580449280
81768,1350480428826812417
81769,1404319456508084225
81770,1425019093183250432
81771,1441017112890314763
81772,1442077749124886534
81773,1464154879556046859
81774,1473533498501726209
81775,1469888652159422465
81776,1386945454227693569
81777,1413060287108980739
81778,1352685641977401344
81779,1455945314788122631
81780,1381537594685546496
81781,1440625425391128587
81782,1385364504599433216
81783,1444697979969957890
81784,1347372714307186689
81785,1380341970049073156
